id,name,shaken,stirred,rocks,glass,chilled,ice,double_strain,description,directions,notes,url
2,Alexander,1,0,0,Cocktail,0,"",0,"","","",""
3,Americano,0,0,1,Old Fashioned,0,"",0,"","","",""
4,Angel Face,1,0,0,Cocktail,0,"",0,"","","",""
5,Aviation,1,0,0,Coupe,0,"",0,"","","",""
6,B-52,0,0,0,Shot,0,"",0,"","","",""
7,Bacardi,1,0,0,Cocktail,0,"",0,"","","",""
8,Barracuda,1,0,1,Highball,0,"",0,"","","",""
9,Bay Breeze,1,0,1,Highball,0,"",0,"","","",""
10,Bellini,0,0,0,Flute,0,"",0,"","","",""
11,Between the Sheets,1,0,0,Martini,0,"",0,"","","",""
12,Black Russian,0,0,1,Old Fashioned,0,"",0,"","","",""
13,Bloody Mary,0,0,1,Highball,0,"",0,"","","",""
14,Bramble,0,0,1,Old Fashioned,0,Crushed,0,"","","",""
15,Caipirinha,0,0,1,Old Fashioned,0,Crushed,0,"","","",""
1,Camparita,1,0,1,Old Fashioned,0,"",0,"","","",""
30,Casino,1,0,1,Old Fashioned,1,"",0,"","","",""
16,Champagne Cocktail,0,0,0,Flute,0,"",0,"","","",""
17,Clover Club,1,0,0,Cocktail,0,"",0,"","","",""
18,Cosmopolitan,1,0,0,Cocktail,0,"",0,"","","",""
19,Cuba Libre,0,0,1,Collins,0,"",0,"","","",""
20,Daiquiri,1,0,0,Cocktail,1,"",0,"","","",""
21,Dark & Stormy,0,0,1,Highball,0,"",0,"","","",""
22,Derby,0,1,0,Cocktail,0,"",0,"","","",""
24,Fernandito,0,0,1,Collins,0,"",0,"","","",""
23,Five Keys,0,1,0,Cocktail,1,"",0,"","","",""
25,French 75,1,0,0,Flute,0,"",0,"","","",""
31,French Connection,0,1,1,Old Fashioned,0,"",0,"","","",""
26,Gin & Tonic,0,0,1,Old Fashioned,0,"",0,"","","",""
32,Gin Fizz,1,0,0,Collins,0,"",0,"","","",""
27,God Father,0,1,1,Old Fashioned,0,"",0,"","","",""
28,God Mother,0,1,1,Old Fashioned,0,"",0,"","","",""
29,Golden Dream,1,0,0,Cocktail,0,Cracked,0,"","","",""
33,Grasshopper,1,0,0,Cocktail,1,"",0,"","","",""
38,Great Silence,1,0,0,Coupe,0,"",0,"","","Found on reddit, published by California Gold, a bar in California",https://www.reddit.com/r/cocktails/comments/p8rloa/great_silence_add_mezcal_and_campari_to_your/
34,Harvey Wallbanger,0,1,0,Highball,0,"",0,"","","",""
35,Hemingway Special,1,0,0,Cocktail,0,"",0,"","","",""
36,Horse's Neck,0,1,1,Highball,0,"",0,"","","",""
37,Illegal,1,0,0,Cocktail,1,"",0,"","","",""
